-1.481185979029983,2.494902834629035,1
0.5513770816111463,-2.1556291838588,2
2.476402965508849,1.150332002142094,1
-1.91634650134321,-2.604060767354671,2
-1.497066147114509,-2.091547646022105,2
1.88055314033847,2.505690706883595,1
0.636077236190598,2.343144630353149,1
-1.018898766132686,-1.912199024373538,2
1.21553205256303,1.613521643422021,1
1.717677053329025,0.8963287802550108,1
0.1469580049456802,-1.911029062925037,2
2.054150012919544,3.073196710568543,1
-2.461323248781968,-1.040199798376972,2
3.193988873817116,1.550169267421535,1
-1.348065350635627,-0.7868892003277318,2
1.473588021528127,1.84056454631157,1
-2.046898136881245,-2.976061920857655,2
-1.044707262683622,-1.084994457812443,2
-2.275981136238155,-1.050423661589289,2
-2.652371582242842,-1.255616672091711,2
-1.270622270968038,0.1538794594375572,2
-0.1438624967466471,0.9639363614555498,1
-0.7359045740473573,-3.134176088112305,2
-2.927428345926428,-1.042160117134625,2
2.626503551325784,2.377061359646405,1
0.002811814424650949,0.955890887746126,1
-0.7743671106460553,-0.8403077888699259,2
1.937211091759033,2.316765458139779,1
-0.9462050686422607,-2.853351540186196,2
0.404907122007818,-0.2991876359816767,2
-1.717130708481906,-1.83283109622353,2
-3.394490750618468,-1.107326560203727,2
0.8815795212309029,2.872956534310178,1
-1.315325092998645,-1.710308386149133,2
0.9144385295618229,1.23173685708235,1
-0.6768888570805509,-2.604000339123687,2
-2.090356114945398,-1.154130369320496,2
0.3987974049409488,1.086199296966748,1
0.152485984663332,0.8174966403101789,1
2.206318987465319,1.625534711106309,1
-1.491217069867246,-3.607602490772301,2
0.6597235160903728,2.223221521781977,1
-2.304585579023569,-2.058919982601656,2
1.181413163910426,2.784155783314265,1
-0.8306215223191937,-2.257087321094458,2
2.477227579541239,1.714732256980489,1
0.9211111750273255,0.5838994137305287,1
-0.6424866922428126,-0.9239790891726472,2
-1.107275936787759,-3.312411552698117,2
0.5611001875229116,-0.8842140739239959,2
-1.837297536761286,-1.908493605425069,2
-1.576063784247521,-1.587230998070931,2
-4.200782195552605,-2.301282744447162,2
-0.1912778181559802,0.1056863970939304,2
-5.06021686836718,-3.266192995656179,2
0.8997562628471213,1.044998635981882,1
-1.541652285426486,-1.896134386746751,2
-1.819629238173347,-0.5413602180940381,2
-0.2294549069168261,-2.028185679261931,2
-0.5959063818719678,0.2045968089761034,2
-0.7135902275182376,-1.189815974186089,2
1.963669832523845,1.132193061846505,1
-2.449757150272035,-1.809162203977274,2
-1.754449624270827,-1.168701565938113,2
2.573614154191531,1.56224990961619,1
1.448294562799394,0.1201399427444654,1
-1.912440567323537,-2.589177033205252,2
-0.3016806470737303,-2.005031814265366,2
1.159693239332216,0.8770982685586353,1
-1.318827334193023,-1.959793652837886,2
0.0464116080634549,0.5229774475347275,1
1.644046540748987,0.4656215845878982,1
1.517302535718169,2.313424869837643,1
-2.777503032027595,-2.22578627066924,2
-2.109203645004289,-1.580856951123844,2
0.991891540976104,1.425011446667122,1
-2.73890449678188,-1.69377393082562,2
1.742508621836599,2.441271045014074,1
-0.8029120715524841,-0.7486895131797582,2
1.10592158078683,1.582201876007137,1
-1.63146182074347,-2.621263247165656,2
0.1069459137292996,-2.391248668716274,2
-2.382216005851195,-2.264519107980136,2
-2.655531725558619,-2.274925954742668,2
1.816338499465545,3.89784257722743,1
1.05978132468777,1.984931499885791,1
-0.2905961837434401,-0.9421405018117396,2
0.07992257852846474,1.061866048456947,1
0.9568317662016832,-0.8592928857523812,1
2.128993275426684,1.752892991560327,1
-2.393318902822229,-3.710713833190121,2
1.135284010388374,2.53773191458547,1
2.304109450288759,1.830412252585649,1
-0.8447193538343888,-0.2652564893465013,2
1.415504740562988,2.237977024123287,1
-1.974138895956855,-3.372191747547543,2
-1.934215719908555,-3.144034257737164,2
1.607537680705773,2.004443237869876,1
0.5414251786357773,1.048776411433818,1
-0.5265597647637901,-1.222996090580687,2
-3.404791924622617,-1.598244229432376,2
-2.295004315308335,-1.012652299629523,2
-0.340065734179827,-1.832882848384357,2
-3.297662344326293,-1.825632785359589,2
-4.290219362858062,-2.409420251637491,2
-0.3343438970957306,-0.9711851653000073,2
2.619800627689024,2.171407071126302,1
-2.266839429325922,-1.039340300740813,2
3.039807725722795,1.556466925148569,1
3.1213770650365,1.332835648920679,1
-1.843146799593249,0.02207683685752571,2
-1.479518315291898,-1.17494240764027,2
-1.056589125552178,-4.070362743787888,2
2.093325661627918,0.4990247864564532,1
1.685039625067657,0.6119133945180275,1
-0.7033353092899894,-0.2291598728496844,2
1.232842124524569,3.045445072666149,1
-1.66952635427348,-1.611315685735874,2
0.5012160675980577,-1.202444792925835,2
1.175461512085954,0.2786336346831406,1
-1.08318791510911,-1.44612552670461,2
2.322589574899912,2.850500936151477,1
-0.772259199683543,-2.105942893773191,2
-0.3870286718557794,3.238930857382402,1
-0.6157730570270141,-1.423090390858954,2
-3.46385304356581,-0.8511759110153038,2
2.236203858105639,-0.6280489080698195,1
-0.04450666287345606,0.579931662111034,1
-2.267821540138311,-0.8921752714930421,2
-1.581735669111756,-3.037518444114601,2
2.125827050267402,0.6705330369924751,1
0.8428250525799093,0.3214090324427068,1
-2.577155792873837,-0.5371204470819303,2
2.037919147397205,0.6436569406289862,1
1.842787580919508,0.8644304116356735,1
1.402183387296706,0.9903607938760189,1
1.974085625909462,3.291514273175052,1
-2.699379928699291,-1.588833720410239,2
2.596090196273998,2.753759113148643,1
1.971716472929696,3.286676397387607,1
-2.273789686317013,-1.401287359554135,2
2.704270003231434,1.014709667517011,1
-0.4674090418385315,-1.31448779537297,2
0.01666420871217134,-1.434150758008448,2
1.063335522762487,-0.3566711850904389,1
1.236835566448186,1.171741848640006,1
-1.435873051017574,0.3043091056954088,2
