5.125606426797846,4.055551447334361,3
0.9653197483020364,0.04646000281807436,1
-0.3523151634108067,4.555057270423067,2
4.806613242373647,4.461445561606479,3
7.25329598265796,4.491485743255978,3
1.01339276523115,0.1635185816619301,1
0.7489088077550798,5.828363871198074,2
1.966821916501642,0.9615911777309897,1
4.684076133288615,3.886471881408931,3
-2.209034718061634,-0.9790399820316164,1
3.850060057687346,6.021721602246571,3
-0.01877854731890656,5.789967199947571,2
4.241573241920984,5.268029443476254,3
0.6145373581536855,0.7991261348196375,1
1.762526905001736,5.818638635245824,2
-0.2352291467453821,6.991911265557333,2
0.221256752922913,4.165859840234933,2
-0.3376541560849836,-0.5425929977226992,1
5.872223716400854,2.807218324535451,3
2.090677636901788,0.2910961238479758,1
7.091153465034592,4.330658932013289,3
4.099142191229549,5.929532674382721,3
4.691467715509779,4.224990477126225,3
0.2064943549368405,5.658114249706033,2
1.329515141733333,4.149688071358957,2
1.608584565559608,6.539511065641228,2
1.366277112747743,0.06177796343262074,1
0.8213183399958859,0.2193544362668295,1
0.6000861870355186,5.192980221092435,2
0.8671200119425093,-0.5308315786233314,1
-0.8547473341559438,-0.2713947867078571,1
4.971703056719273,3.326894850357062,3
6.692729339658401,4.447929137197958,3
5.638245047977692,4.898396718295464,3
0.08572980185469788,-0.8673538283946145,1
0.9298554659798031,0.5775708950194435,1
-0.2840069222186722,-1.247420362469165,1
-1.629363664394526,5.197677731777651,2
4.472290894751117,5.216344466831377,3
-0.6969747138959874,5.61730081129238,2
-1.075160883139096,-0.23821683906045,1
6.093940895857687,3.965739391179209,3
6.187729928493006,5.178176062816449,3
-1.228949893483375,-0.880678520314544,1
4.933184181164742,5.699635928029806,3
6.652192110445578,4.267508855093165,3
0.8938543255195464,2.108649843660366,1
-0.3317058130670921,3.383075090684631,2
0.1065627528773844,0.17481246355708,1
-0.1014179051003661,5.786390833346982,2
-0.7055790206114824,1.786929005065467,1
4.916203164146818,6.192665131116326,3
3.968158909203671,5.329172026008066,3
0.3227870218583253,-0.10195127748601,1
5.218930381927295,3.949546045594056,3
0.366260612581102,-0.5376485006364665,1
-0.2212014982637355,1.749234446832393,1
0.07694390742705393,6.553626721469106,2
6.467008834627679,5.627504364603525,3
4.999933414324654,3.737113340583262,3
-0.3706078971288037,-1.115362097326673,1
-0.9136416737719013,0.3584883337236297,1
-0.2315501345265491,5.113061806405653,2
0.1904467079565532,5.22030678265428,2
3.583533447598563,3.837666479542909,3
1.648962913515394,4.435248217939288,2
0.3040595459390193,-0.02713604893202004,1
0.3038049457544564,2.028072060288187,1
-1.031419214804101,3.270380806709843,2
-0.3371751271014266,-0.667752435295454,1
-0.7318466132521492,0.7975277361594265,1
-0.2980250284709142,0.6646586929819441,1
0.5673476035758267,-0.7004260549109538,1
-0.3206252226348009,0.3275448052386752,1
-2.398036284045604,5.032791959189081,2
0.9172638710125108,4.562793761152865,2
-2.279490295584172,-2.437823994308077,1
5.491211632706737,3.191168930462019,3
-0.9833337738939052,-0.3957327851680438,1
-0.8480331644862223,5.352873319582562,2
-1.310726110186261,4.272700984688778,2
-0.9001732812906429,5.47366622423941,2
4.80495603158373,4.737310564265347,3
0.6361432352845366,-1.087815250905071,1
-0.2555815588930477,-1.637316669710155,1
0.2833403733365959,0.03007391248487649,1
-0.3555952672300883,-0.1693108449032008,1
-0.6032746169368209,6.419568639044028,2
0.8605770616327751,3.527102053833386,2
5.217088512914372,4.272779843908101,3
3.683113107332057,3.638129169830536,3
-0.03528731130510463,4.617113318414138,2
0.5037746126885627,4.719717053705487,2
1.022988744147479,6.546903329870293,2
0.9283772638240727,-0.9508785255021894,1
0.1995468202638813,-0.1677015752339761,1
0.8318719179626071,5.24172979288466,2
-0.05038644272389567,-1.095822564608396,1
1.452674317792148,7.279708258782012,2
-0.01850358045252304,-0.1222655192202898,1
6.087924643466789,6.185218191071796,3
-2.01716188250832,-2.15337061934226,1
4.141882709114419,3.242698397544924,3
0.6335812605361779,-0.7768317577824081,1
-0.3263224869185227,0.37437192685229,1
1.317938072423435,4.939706595974614,2
1.785166137041766,4.896212192123573,2
5.216054064205621,4.332056299713384,3
1.002921237452047,-1.366939145497637,1
-1.326259075365043,-0.7282146327387948,1
-0.04477469007813292,-0.1872979894051245,1
4.438414220784149,6.93252139119935,3
0.3284131052346796,1.114087178113406,1
4.19991893407796,3.714402468479857,3
-0.7424589947049334,-0.07638303303656328,1
5.032107693178919,2.232659395295181,3
-0.6023214915599956,6.261095922640305,2
4.675547505132664,4.626193611356718,3
-2.197559121277325,5.209007876156587,2
0.1684243153407526,4.134971005138051,2
0.488026362428245,0.07371992661661644,1
-0.09402562707224008,4.62372539540049,2
0.01953864104037163,5.345956088113732,2
4.611392373080738,3.831914984379586,3
-2.303932131265449,3.303967330255509,2
5.23669624271865,4.884698062372721,3
0.1864283334510761,4.988589359911802,2
-1.60645310820438,3.715350643956754,2
1.013132674274688,4.451870347894553,2
-1.482374308231972,0.3211344651882872,1
-1.542407098809385,4.916013205779101,2
5.982244052549429,4.099837577506815,3
-1.62307025118403,4.580467845775648,2
2.065636985521985,0.3417520060780627,1
-1.768483825895803,-2.124792434086652,1
-0.8845474953499961,3.541654682917514,2
3.850861623923493,3.598112157131051,3
-1.561163594580106,4.313181056202243,2
0.687610501536112,-0.4501309375030271,1
-0.4668891492897126,4.535703417830253,2
4.914986000767597,7.090926213360495,3
4.499683838677317,6.927488949193166,3
-0.4334357356147122,-0.4800199072413994,1
0.6190246435358733,5.541261921943452,2
-1.726007030701002,0.850350733686538,1
0.8891648926347812,-0.6252595131072396,1
0.08869367956067752,4.705018334062966,2
-2.497476479680862,0.2911800127609835,1
0.4476988729089082,-0.5341781297702263,1
4.197033466845328,4.630045942743808,3
1.191313680024232,0.8921081615622547,1
5.499467228441421,4.467822106009582,3
-1.352774739136957,0.2539472227687727,1
0.5795519271880267,-0.6400435965269328,1
-0.02272903541928593,0.6185490788521482,1
5.467055661921063,4.909559259696958,3
-0.9296128020628411,-0.6146064335799584,1
-0.5272377004249595,-0.6272060668401876,1
1.014894472995359,6.20551491350834,2
1.636419229496658,5.177687289490919,2
6.082921216917344,4.740408193680048,3
1.926868553649033,1.003202956687017,1
0.1146150726657348,0.7416732021014304,1
5.241339257465011,3.402605823537685,3
-1.12901533188301,5.442778014347421,2
-0.9163669642281146,4.802676784827279,2
0.05390694162736891,-0.2437484842287279,1
3.302875242492259,5.608713568910844,3
3.444546940688769,6.961786016018489,3
-0.185766986606426,-0.6560673244221495,1
-0.1597559951303485,2.959503360477425,2
-0.1868150362463377,0.8533984923644049,1
4.712063677720789,4.917981694412934,3
-0.6900005746781277,-0.2370657128095158,1
0.8625252509803882,4.572492872551161,2
0.6442989743866397,-0.4703320683198507,1
1.173181995743161,6.213499268875604,2
0.5406780099850247,4.445787681216705,2
-1.738594099007539,-0.3566308252415066,1
2.204961163137698,5.386336000852416,2
4.16019654368295,6.259989382831147,3
0.6694564131001662,1.598052514489932,1
5.510926178489195,6.049780663759288,3
-0.9577642988023548,5.525860153052125,2
0.1301607910226138,5.554347733244431,2
4.790441215057876,6.371388778202075,3
0.59544475270326,-1.171719792691084,1
2.432377717986439,1.500387514165771,1
0.8068443874059702,-1.090201535611901,1
-1.468285875758437,-0.1161227839917531,1
0.391086112778223,0.1629072381328259,1
4.230397000149705,4.409783714016075,3
0.8799884362070171,5.197771336560383,2
0.03655586462467206,-1.411363863429303,1
2.648966069409722,5.1263131523143,2
0.2951593310728571,5.191400139060489,2
1.812079122423999,1.174436179203182,1
-0.2778622454590775,1.615296544563102,1
1.258290479051405,0.3848067549487511,1
5.610240401545886,6.390593800710169,3
-0.1996166228507161,6.367548702418892,2
-1.127139729230535,4.843657877859113,2
4.694599084764754,4.363710132658874,3
-0.8358307362530255,6.597092361313443,2
-0.009474517504912461,5.63575807382284,2
2.907578355090947,5.512674398547309,3
2.396844877654679,5.942120483968371,2
-0.5972046361558534,1.695385389964873,1
5.112105150630785,5.58591501082293,3
-0.8492016415736749,0.4542093777598591,1
-1.277613728804571,4.98671611580392,2
1.454931556702759,-0.7024930027556141,1
0.3813967888830159,4.538393453289545,2
-0.305200770241368,-1.161335101648814,1
-0.8711795508508156,7.38792265340259,2
-0.9343046524839698,5.260547098072552,2
5.83763894713162,6.255040997555543,3
-0.3507851929242941,0.152015006266932,1
0.8863445113235583,-0.3801505126321939,1
-0.1679411993405263,3.991049932265974,2
1.735776977007311,4.742899914515377,2
4.06975052008915,6.051900662640324,3
-0.6255374348717987,4.42897000632968,2
0.2349500452233221,1.874923118540144,1
0.2976107959727457,6.061157125132798,2
-1.527800254246318,0.7438320785043042,1
5.776297116058509,4.814434137470065,3
0.217379397581549,4.211879614488396,2
0.5386188658555071,6.608665445606936,2
0.6633026385301993,5.057798458845737,2
0.5662664141581069,1.410601074963227,1
1.540424924785329,-0.1559934227095978,1
-0.08031175082522794,0.009239102843721592,1
0.3551415355381716,0.7549155327825299,1
4.180002916225908,5.250649487601829,3
-1.222965315555834,-1.494199102715921,1
-0.1722520587018253,5.402712832347857,2
2.640273639592338,1.862969276876648,1
5.680803163710281,5.07671150953526,3
-1.104820823754068,0.6394270073478998,1
2.944494937731565,6.499924574379495,3
